15797	11642689.13	3984041.09
15798	11640732.96	3984037.78
15799	11642801.67	3983978.78
15800	11642810.82	3983973.44
15801	11642903.52	3983927.41
15802	11642943.19	3983907.06
15803	11642971.42	3983893.33
15804	11640692.52	3983853.15
15805	11643132.78	3983814.24
15806	11640670.39	3983810.42
15807	11640612.41	3983741.51
15808	11640588.00	3983710.48
15809	11643357.09	3983703.36
15810	11640554.43	3983671.32
15811	11640501.02	3983605.70
15812	11640480.42	3983583.58
15813	11643583.30	3983553.82
15814	11643628.69	3983521.02
15815	11640112.30	3985576.88
15816	11638902.28	3983985.14
15817	11639132.31	3983953.60
15818	11639188.77	3983943.94
15819	11639311.60	3983894.35
15820	11639439.01	3983829.50
15821	11639541.63	3983781.43
15822	11639718.63	3983758.04
15823	11644515.61	3985515.59
15824	11644515.61	3985402.68
15825	11644544.22	3985225.68
15826	11644567.87	3985085.30
15827	11644596.86	3984912.62
15828	11644609.83	3984832.76
15829	11644638.82	3984667.21
15830	11644647.22	3984607.70
15831	11644654.85	3984569.30
15832	11644683.46	3984394.58
15833	11644685.75	3984376.27
15834	11644687.27	3984134.17
15835	11644688.03	3983952.08
15836	11644688.80	3983899.18
15837	11644688.80	3983855.18
15838	11644688.80	3983540.85
15839	11649608.99	3986503.09
15840	11649725.34	3986559.80
15841	11649557.88	3986477.92
15842	11649196.24	3986287.94
15843	11648936.46	3986157.48
15844	11648966.22	3986172.74
15845	11648928.83	3986153.16
15846	11648864.75	3986121.88
15847	11648797.23	3986088.31
15848	11648424.15	3986007.94
15849	11648496.25	3986019.90
15850	11648363.11	3985998.28
15851	11648281.10	3985984.55
15852	11648207.47	3985971.83
15853	11648197.56	3985969.80
15854	11647202.30	3985890.20
15855	11647675.70	3985888.42
15856	11647910.69	3985921.48
15857	11647590.26	3985878.50
15858	11647494.13	3985867.06
15859	11644832.99	3985875.19
15860	11644910.43	3985866.55
15861	11646869.66	3985861.21
15862	11646765.52	3985853.83
15863	11645071.41	3985849.00
15864	11645149.61	3985841.88
15865	11645173.26	3985839.34
15866	11646525.19	3985834.50
15867	11645232.01	3985835.01
15868	11645268.25	3985832.47
15869	11645316.31	3985829.93
15870	11645558.17	3985826.62
15871	11645640.56	3985827.13
15872	11645542.91	3985826.62
15873	11645363.62	3985826.87
15874	11645474.62	3985826.62
15875	11645450.97	3985826.62
15876	11646404.27	3985824.08
15877	11645701.22	3985823.82
15878	11646352.01	3985819.50
15879	11645852.66	3985790.00
15880	11647231.67	3987428.28
15881	11647073.75	3987442.78
15882	11647331.62	3987424.72
15883	11648187.26	3987105.81
15884	11647986.98	3987109.38
15885	11649304.20	3988128.92
15886	11649378.20	3988089.50
15887	11649588.39	3989324.19
15888	11649868.39	3989323.43
15889	11649004.36	3989325.46
15890	11649342.35	3989324.95
15891	11644105.15	3991334.53
15892	11640673.07	3990245.31
15893	11647436.90	3990061.95
15894	11647771.45	3990050.51
15895	11640709.30	3990246.33
15896	11642180.63	3986558.28
15897	11641521.45	3984230.04
15898	11640336.61	3990791.83
15899	11640692.14	3990786.23
15900	11640655.52	3990785.98
15901	11640176.39	3983659.62
15902	11645466.61	3987625.12
15903	11645086.67	3987625.89
15904	11644688.42	3987625.63
15905	11645601.27	3987623.85
15906	11645657.35	3991339.11
15907	11645564.27	3991337.59
15908	11645027.16	3991336.82
15909	11644932.17	3991336.82
15910	11644382.48	3991334.03
15911	11646158.60	3991347.00
15912	11645890.05	3991340.89
15913	11644656.75	3991337.33
15914	11641429.90	3985681.66
15915	11643220.90	3985839.59
15916	11643212.51	3985882.31
15917	11639181.90	3990756.99
15918	11642709.73	3990855.92
15919	11638423.92	3990006.51
15920	11638427.73	3990017.45
15921	11638476.18	3990437.83
15922	11638571.17	3990436.30
15923	11638724.52	3990435.79
15924	11638785.55	3990439.61
15925	11638144.68	3990427.40
15926	11639165.88	3990340.68
15927	11639169.69	3990351.36
15928	11639165.88	3990305.07
15929	11639428.71	3990288.29
15930	11639167.40	3990267.69
15931	11638797.00	3990204.62
15932	11638896.18	3990203.86
15933	11638511.28	3990197.75
15934	11638793.95	3990204.62
15935	11639430.24	3990187.58
15936	11639385.99	3990184.53
15937	11639064.41	3990183.77
15938	11639171.98	3990180.46
15939	11639168.93	3990231.07
15940	11639175.03	3990111.29
15941	11640829.09	3990250.91
15942	11641403.96	3990236.66
15943	11640407.18	3990210.22
15944	11640311.81	3990204.11
15945	11640218.73	3990203.35
15946	11640089.80	3990203.86
15947	11641622.92	3990216.83
15948	11641835.02	3990186.06
15949	11644107.44	3991178.89
15950	11644105.15	3991043.09
15951	11643760.68	3989772.03
15952	11643679.05	3989769.74
15953	11643618.77	3989769.74
15954	11643550.49	3989769.24
15955	11643194.58	3989763.39
15956	11643068.31	3989757.54
15957	11642991.26	3989749.15
15958	11642054.37	3989719.39
15959	11642025.38	3988710.78
15960	11642234.42	3988734.69
15961	11642414.09	3988550.31
15962	11644059.75	3988144.94
15963	11644267.65	3988149.26
15964	11643976.21	3988143.16
15965	11643867.11	3988139.85
15966	11643754.58	3988135.02
15967	11643638.23	3988128.66
15968	11642769.24	3988111.88
15969	11643153.38	3988121.29
15970	11642689.90	3988109.59
15971	11639323.81	3988481.39
15972	11639321.52	3988277.94
15973	11639323.04	3988214.37
15974	11639323.81	3988147.99
15975	11639323.81	3988077.04
15976	11641466.90	3987318.17
15977	11641579.82	3987321.22
15978	11642096.71	3987328.85
15979	11639289.09	3986521.15
15980	11639501.95	3986522.93
15981	11638997.27	3986520.39
15982	11638767.24	3986516.57
15983	11638756.94	3986516.57
15984	11639789.96	3986526.74
15985	11638385.77	3986121.37
15986	11638499.45	3986365.25
15987	11638375.85	3986022.95
15988	11638368.23	3985953.52
15989	11638361.36	3985899.35
15990	11638350.30	3985817.97
15991	11638335.04	3985720.83
15992	11641992.57	3985574.34
15993	11642230.99	3985573.32
15994	11642373.28	3985572.81
15995	11642374.80	3985659.28
15996	11642510.60	3985571.54
15997	11642666.63	3985570.02
15998	11642755.89	3985568.75
15999	11643077.47	3985565.69
16000	11642371.75	3985489.91
16001	11642371.75	3985423.53
16002	11642460.25	3985422.52
16003	11642505.26	3985421.24
16004	11642658.23	3985419.46
16005	11643069.84	3985416.16
16006	11643233.11	3985414.12
16007	11642370.22	3985351.82
16008	11642370.22	3985299.68
16009	11642370.22	3985290.53
16010	11642657.47	3985289.76
16011	11643006.52	3985282.64
16012	11643069.84	3985282.64
16013	11642367.17	3985146.33
16014	11642375.56	3985753.12
16015	11641942.60	3985684.46
16016	11643573.38	3984640.50
16017	11643669.51	3984630.08
16018	11643688.96	3984629.31
16019	11643921.28	3984607.70
16020	11644065.48	3984572.60
16021	11644298.17	3983917.49
16022	11644370.65	3983905.79
16023	11644574.74	3983872.99
16024	11642632.68	3987039.95
16025	11642641.83	3986884.31
16026	11643044.28	3986848.20
16027	11643355.94	3986851.50
16028	11642644.88	3986837.26
16029	11642655.56	3986669.41
16030	11642666.24	3986491.65
16031	11642667.77	3986422.22
16032	11642670.82	3986361.69
16033	11642669.30	3986419.68
16034	11643771.74	3986236.83
16035	11642674.64	3986234.54
16036	11643642.04	3986232.50
16037	11643612.29	3986230.98
16038	11642555.62	3986230.72
16039	11642461.78	3986228.43
16040	11642331.70	3986225.38
16041	11643458.56	3986220.04
16042	11642090.61	3986219.28
16043	11642127.99	3986220.80
16044	11641922.00	3986214.19
16045	11641810.99	3986210.63
16046	11641790.39	3986210.38
16047	11641580.58	3986205.04
16048	11643437.96	3986200.97
16049	11641518.02	3986205.29
16050	11642782.59	3986158.75
16051	11642798.61	3986153.41
16052	11642980.19	3986132.56
16053	11643100.36	3986131.54
16054	11645210.65	3985723.37
16055	11645245.36	3985654.96
16056	11645255.28	3985640.97
16057	11645281.98	3985599.52
16058	11645305.63	3985521.70
16059	11645334.63	3985496.01
16060	11645378.49	3985440.32
16061	11645378.49	3985317.23
16062	11645375.44	3985177.87
16063	11645395.28	3985116.58
16064	11645404.05	3984988.66
16065	11645427.32	3984946.19
16066	11645497.13	3984835.05
16067	11645549.01	3984735.36
16068	11645558.93	3984690.35
16069	11645579.53	3984628.55
16070	11645582.58	3984618.63
16071	11645629.50	3984518.69
16072	11645644.00	3984482.83
16073	11645656.97	3984443.92
16074	11645686.72	3984342.96
16075	11645712.66	3984240.21
16076	11645730.97	3983995.56
16077	11644699.48	3983859.00
16078	11644754.41	3983857.47
16079	11645780.18	3983854.42
16080	11644803.24	3983851.62
16081	11644916.53	3983828.99
16082	11644964.98	3983817.04
16083	11644968.41	3983816.53
16084	11645476.53	3983802.80
16085	11645505.52	3983801.52
16086	11645525.36	3983800.76
16087	11645539.86	3983800.00
16088	11645075.61	3983795.93
16089	11645802.31	3983790.59
16090	11645431.90	3983805.08
16091	11645822.14	3983737.69
16092	11645900.34	3983541.36
16093	11645084.38	3988885.75
16094	11645084.38	3988881.17
16095	11645088.96	3988169.61
16096	11645604.32	3987738.55
16097	11646771.24	3987494.91
16098	11646767.43	3987617.49
16099	11645088.20	3987475.59
16100	11645601.27	3987364.96
16101	11646770.48	3987314.61
16102	11644573.97	3989270.27
16103	11644760.51	3989219.67
16104	11644793.70	3989217.38
16105	11644911.19	3989213.05
16106	11644916.53	3989213.05
16107	11645025.25	3989208.98
16108	11645090.10	3989058.69
16109	11645575.33	3989155.32
16110	11645575.33	3989029.44
16111	11645086.67	3989018.50
16112	11645086.29	3989016.22
16113	11645575.33	3989014.18
16114	11645084.00	3988958.23
16115	11645574.57	3988946.53
16116	11645084.38	3988898.72
16117	11645084.38	3988865.92
16118	11645575.33	3988781.74
16119	11645629.50	3988780.72
16120	11645061.11	3988827.77
16121	11644987.87	3988776.65
16122	11644950.49	3988773.09
16123	11644915.39	3988766.73
16124	11644903.95	3988765.97
16125	11644850.16	3988764.70
16126	11644821.17	3988763.94
16127	11644816.59	3988763.94
16128	11644777.68	3988763.17
16129	11644737.63	3988763.43
16130	11644671.25	3988762.66
16131	11644657.52	3988762.66
16132	11644697.19	3988762.66
16133	11644613.27	3988762.66
16134	11645624.92	3988597.36
16135	11645616.91	3988452.66
16136	11644804.38	3988173.93
16137	11645299.15	3988167.32
16138	11645394.13	3988166.05
16139	11645614.24	3988164.27
16140	11646773.53	3988186.90
16141	11646773.15	3987956.49
16142	11646770.48	3987835.95
16143	11648407.36	3987797.80
16144	11648323.06	3987941.49
16145	11646096.42	3988155.62
16146	11644504.55	3989283.50
16147	11644520.57	3988760.38
16148	11645616.91	3988443.76
16149	11643785.10	3991561.13
16150	11643793.49	3991560.87
16151	11644104.39	3991559.60
16152	11640712.36	3991633.86
16153	11640716.17	3991530.10
16154	11644932.56	3991521.71
16155	11644657.90	3991522.47
16156	11641978.45	3991487.88
16157	11642057.80	3991488.39
16158	11641886.14	3991487.38
16159	11638949.97	3991474.91
16160	11639035.42	3991477.46
16161	11641122.82	3991445.41
16162	11641286.09	3991432.95
16163	11641390.23	3991434.22
16164	11640721.51	3991405.49
16165	11642477.80	3991423.29
16166	11642498.40	3991423.29
16167	11642419.05	3991422.02
16168	11642126.46	3991418.97
16169	11642054.75	3991418.46
16170	11642002.87	3991417.69
16171	11641975.40	3991418.20
16172	11645051.96	3991333.52
16173	11645051.96	3991340.89
16174	11641127.40	3991317.75
16175	11641402.44	3991412.61
16176	11641395.57	3991311.14
16177	11641394.04	3991286.47
16178	11642575.45	3991283.16
16179	11642448.04	3991281.64
16180	11645567.32	3991246.54
16181	11642962.27	3991214.75
16182	11643086.62	3991213.99
16183	11642846.68	3991213.48
16184	11642827.61	3991213.48
16185	11643153.00	3991212.46
16186	11640729.14	3991207.12
16187	11640726.09	3991291.81
16188	11641134.26	3991200.26
16189	11644931.79	3991186.78
16190	11644660.57	3991185.25
16191	11644382.86	3991182.71
16192	11643885.80	3991176.86
16193	11643349.08	3991221.87
16194	11643347.93	3991163.13
16195	11640195.85	3991163.64
16196	11643086.62	3991160.58
16197	11643086.62	3991154.48
16198	11645571.90	3991123.71
16199	11645495.22	3991143.29
16200	11643086.62	3991114.04
16201	11640735.24	3991104.89
16202	11643345.64	3991070.30
16203	11645571.14	3991057.59
16204	11641373.44	3991061.91
16205	11641141.13	3991061.40
16206	11641278.46	3991062.42
16207	11644384.38	3991038.26
16208	11644663.24	3991036.48
16209	11644934.84	3991035.97
16210	11645569.61	3991003.93
16211	11645567.32	3990972.65
16212	11640739.82	3991031.65
16213	11640742.11	3990961.46
16214	11645051.96	3990953.32
16215	11645051.96	3991151.94
16216	11643347.93	3990940.35
16217	11640904.62	3990927.38
16218	11645783.23	3990918.22
16219	11645782.85	3990989.69
16220	11645783.23	3990897.37
16221	11643891.53	3990903.47
16222	11642455.67	3990785.47
16223	11642453.38	3990807.60
16224	11642456.44	3990752.92
16225	11644501.50	3990725.20
16226	11644536.59	3990726.73
16227	11644384.38	3990724.95
16228	11642457.96	3990693.16
16229	11642457.96	3990660.60
16230	11644129.18	3990619.41
16231	11644231.41	3990619.66
16232	11644009.78	3990619.41
16233	11643922.81	3990618.90
16234	11638155.36	3990650.43
16235	11638151.55	3990602.11
16236	11638151.55	3990599.31
16237	11649581.53	3990599.31
16238	11649375.53	3990580.24
16239	11645154.19	3990837.10
16240	11645157.24	3990589.90
16241	11638376.24	3990646.62
16242	11638377.76	3990572.10
16243	11641611.48	3990594.48
16244	11638796.23	3990539.04
16245	11638816.07	3990646.62
16246	11649375.15	3990510.81
16247	11638792.42	3990517.43
16248	11643233.11	3990514.12
16249	11643221.28	3990699.26
16250	11649800.87	3990550.74
16251	11638146.21	3990503.69
16252	11649592.97	3990221.66
16253	11649725.72	3990216.06
16254	11649782.94	3990214.03
16255	11649913.79	3990208.44
16256	11649871.83	3990033.21
16257	11649871.83	3990084.84
16258	11641404.72	3989934.54
16259	11641341.40	3989932.25
16260	11641294.86	3989930.73
16261	11641259.77	3989929.45
16262	11640989.30	3989927.16
16263	11641008.38	3989929.96
16264	11640914.54	3989918.52
16265	11640875.63	3989913.94
16266	11640312.58	3989900.97
16267	11640349.20	3989901.22
16268	11640299.61	3989900.97
16269	11639054.49	3989899.44
16270	11639282.61	3989907.58
16271	11638894.65	3989893.60
16272	11638664.25	3989888.76
16273	11639524.84	3989887.75
16274	11640669.63	3989885.97
16275	11640541.46	3989880.63
16276	11640164.18	3989879.10
16277	11640574.26	3989876.56
16278	11640579.61	3989876.05
16279	11640128.33	3989873.00
16280	11640061.95	3989863.08
16281	11639971.16	3989855.45
16282	11639987.95	3989863.59
16283	11639896.39	3989849.09
16284	11640007.78	3989848.84
16285	11639765.17	3989835.87
16286	11643539.05	3989879.10
16287	11649874.11	3989746.86
16288	11649874.11	3989726.26
16289	11647435.38	3989728.80
16290	11647391.89	3989730.07
16291	11641313.17	3989730.83
16292	11641407.78	3989728.80
16293	11646599.58	3989723.71
16294	11647025.30	3989727.27
16295	11643079.76	3989677.68
16296	11649606.32	3989660.14
16297	11649872.59	3989603.42
16298	11643086.62	3989619.19
16299	11641801.07	3989586.13
16300	11643097.31	3989580.03
16301	11649871.83	3989558.66
16302	11639457.32	3989572.91
16303	11639377.98	3989541.37
16304	11643103.41	3989541.37
16305	11643268.59	3989517.47
16306	11643357.47	3989522.04
16307	11639315.41	3989515.43
16308	11639460.37	3989505.77
16309	11643103.79	3989507.29
16310	11639250.56	3989487.71
16311	11642960.74	3989481.86
16312	11639234.54	3989480.85
16313	11642844.39	3989481.35
16314	11639462.66	3989468.64
16315	11643111.04	3989460.25
16316	11639184.95	3989458.72
16317	11649869.54	3989435.83
16318	11641540.53	3989582.32
16319	11641537.09	3989443.46
16320	11639141.46	3989438.37
16321	11639133.07	3989433.80
16322	11639464.95	3989432.53
16323	11643112.95	3989416.25
16324	11641536.71	3989400.99
16325	11639468.00	3989399.21
16326	11639054.49	3989397.68
16327	11645420.46	3989521.28
16328	11645416.26	3989368.95
16329	11639468.77	3989371.74
16330	11638961.03	3989360.81
16331	11639471.05	3989347.33
16332	11638887.02	3989331.05
16333	11638881.68	3989328.77
16334	11639472.58	3989308.68
16335	11639473.34	3989301.05
16336	11644260.79	3989273.07
16337	11644313.05	3989271.29
16338	11644126.13	3989264.17
16339	11644066.62	3989266.97
16340	11639475.63	3989256.03
16341	11639475.63	3989252.22
16342	11639478.68	3989207.97
16343	11638632.58	3989205.93
16344	11639481.74	3989190.42
16345	11640760.42	3989171.35
16346	11640761.18	3989183.04
16347	11638545.61	3989158.63
16348	11639489.36	3989156.60
16349	11645835.11	3989151.76
16350	11640758.51	3989124.55
16351	11643544.39	3989118.70
16352	11643545.91	3989282.23
16353	11641017.91	3989103.70
16354	11641021.73	3989103.70
16355	11640988.16	3989103.19
16356	11640966.80	3989101.41
16357	11640905.76	3989097.60
16358	11642602.54	3989093.27
16359	11642692.57	3989089.97
16360	11642566.68	3989089.20
16361	11643102.26	3989088.44
16362	11643205.26	3989090.47
16363	11642539.98	3989086.41
16364	11642824.94	3989083.10
16365	11640652.47	3989083.35
16366	11640615.84	3989082.59
16367	11642481.99	3989080.56
16368	11640721.13	3989083.10
16369	11640595.25	3989073.18
16370	11641162.87	3989073.94
16371	11641168.98	3989073.18
16372	11642313.77	3989070.38
16373	11640755.08	3989085.64
16374	11642305.37	3989119.47
16375	11642186.36	3989064.79
16376	11641415.41	3989063.52
16377	11641460.42	3989064.28
16378	11642141.34	3989063.01
16379	11641474.15	3989061.99
16380	11641358.18	3989058.94
16381	11641352.08	3989057.92
16382	11642070.39	3989057.67
16383	11642065.81	3989057.16
16384	11641510.01	3989055.12
16385	11642315.67	3989032.24
16386	11642315.67	3989027.66
16387	11641605.38	3989030.71
16388	11641625.21	3989022.83
16389	11641696.93	3988998.16
16390	11640770.72	3988968.91
16391	11640770.72	3988964.84
16392	11641801.83	3988960.77
16393	11638418.96	3989063.77
16394	11638420.87	3988984.93
16395	11644148.25	3988936.61
16396	11641796.11	3988938.14
16397	11643918.23	3988926.19
16398	11643869.40	3988925.68
16399	11641793.06	3988925.93
16400	11643477.25	3988919.83
16401	11643523.41	3988919.32
16402	11638986.59	3988956.45
16403	11638988.49	3988898.72
16404	11642323.68	3988894.40
16405	11641954.42	3988886.01
16406	11641983.41	3988816.58
16407	11640774.15	3988818.61
16408	11645235.44	3988807.93
16409	11645175.93	3988815.82
16410	11645270.16	3988803.61
16411	11640580.75	3988882.45
16412	11640593.34	3988809.97
16413	11645324.33	3988792.17
16414	11639398.57	3988794.45
16415	11639461.90	3988795.98
16416	11639315.41	3988789.62
16417	11645353.32	3988787.33
16418	11643449.02	3988788.10
16419	11645388.03	3988783.26
16420	11645406.34	3988781.99
16421	11645847.70	3988779.70
16422	11641996.38	3988774.62
16423	11642505.65	3988758.34
16424	11642552.95	3988761.65
16425	11642379.00	3988754.53
16426	11642426.30	3988754.02
16427	11643428.42	3988741.56
16428	11639318.47	3988730.37
16429	11639236.07	3988786.57
16430	11644915.39	3988626.35
16431	11638993.07	3988723.75
16432	11643218.23	3988647.72
16433	11643323.90	3988625.59
16434	11643397.90	3988607.28
16435	11645401.76	3988601.94
16436	11645867.54	3988595.33
16437	11643513.87	3988592.02
16438	11643758.77	3988606.77
16439	11645870.59	3988582.61
16440	11639507.29	3988611.86
16441	11639621.35	3988547.52
16442	11639513.02	3988547.01
16443	11639002.23	3988528.44
16444	11639002.99	3988502.50
16445	11639665.99	3988493.60
16446	11639516.07	3988486.74
16447	11639674.00	3988480.89
16448	11645092.01	3988460.54
16449	11645076.75	3988624.06
16450	11645394.90	3988456.47
16451	11639002.99	3988467.41
16452	11645878.60	3988448.08
16453	11639702.61	3988431.55
16454	11639518.36	3988426.46
16455	11639705.66	3988424.94
16456	11649296.19	3988289.64
16457	11649613.95	3988287.61
16458	11649676.13	3988287.86
16459	11649746.70	3988287.10
16460	11649810.79	3988286.84
16461	11649873.73	3988287.35
16462	11649929.43	3988286.59
16463	11649940.11	3988286.59
16464	11649975.59	3988286.84
16465	11639524.46	3988281.76
16466	11638552.09	3988262.69
16467	11638551.71	3988284.30
16468	11638175.20	3988242.59
16469	11638175.20	3988314.82
16470	11639529.80	3988218.94
16471	11638545.23	3988205.72
16472	11638172.91	3988157.65
16473	11638535.31	3988153.08
16474	11644048.31	3988300.32
16475	11639534.38	3988151.30
16476	11639536.67	3988082.38
16477	11638169.86	3988078.31
16478	11638257.60	3988075.76
16479	11638276.67	3988073.48
16480	11638364.41	3988073.73
16481	11638376.62	3988073.22
16482	11638440.32	3988072.20
16483	11638461.69	3988073.22
16484	11638503.65	3988072.71
16485	11639167.02	3988072.20
16486	11639026.64	3988067.63
16487	11638876.34	3988058.73
16488	11646996.31	3987948.86
16489	11647106.93	3987948.35
16490	11649337.77	3987923.69
16491	11649344.64	3987888.59
16492	11642238.62	3987891.13
16493	11642500.31	3987877.40
16494	11642501.07	3988014.48
16495	11642353.06	3987876.38
16496	11642313.39	3987876.64
16497	11642288.21	3987875.87
16498	11649376.68	3987831.62
16499	11640142.82	3987839.51
16500	11640143.97	3987904.61
16501	11649385.07	3987802.12
16502	11649389.65	3987760.16
16503	11649389.65	3987744.14
16504	11644688.42	3987525.18
16505	11642602.92	3987504.58
16506	11647230.15	3987619.27
16507	11646996.31	3987388.87
16508	11646075.82	3987364.20
16509	11648321.53	3987341.05
16510	11648390.58	3987338.51
16511	11648476.79	3987330.88
16512	11646909.71	3987315.88
16513	11648776.63	3987304.69
16514	11647220.61	3987271.63
16515	11648197.56	3986991.12
16516	11640431.98	3986954.50
16517	11640470.89	3986949.41
16518	11640511.32	3986943.56
16519	11640557.86	3986933.90
16520	11640573.88	3986929.32
16521	11640605.93	3986921.18
16522	11640621.19	3986918.39
16523	11640653.99	3986909.48
16524	11648194.50	3986896.01
16525	11640727.23	3986891.43
16526	11640746.31	3986884.31
16527	11641672.90	3986966.45
16528	11641630.94	3986877.19
16529	11640267.94	3986874.14
16530	11640773.77	3986873.63
16531	11641510.39	3986871.34
16532	11641303.63	3986864.98
16533	11641260.91	3986864.22
16534	11641209.41	3986863.96
16535	11641167.45	3986863.96
16536	11641124.73	3986863.45
16537	11641082.76	3986863.96
16538	11641036.99	3986861.67
16539	11640994.26	3986861.42
16540	11640811.16	3986860.66
16541	11640955.35	3986860.66
16542	11640818.79	3986857.60
16543	11649917.98	3986845.40
16544	11649998.47	3986837.77
16545	11648195.27	3986780.04
16546	11648355.87	3986780.29
16547	11647901.15	3986780.29
16548	11641908.65	3986713.16
16549	11641790.39	3986709.34
16550	11641780.47	3986708.83
16551	11641674.42	3986705.02
16552	11638912.58	3986736.81
16553	11638844.68	3986664.33
16554	11638995.36	3986656.44
16555	11639266.20	3986651.10
16556	11639282.99	3986652.63
16557	11640681.46	3986635.59
16558	11640775.30	3986637.12
16559	11640267.56	3986729.43
16560	11640269.85	3986634.83
16561	11640176.77	3986635.59
16562	11640636.44	3986635.08
16563	11640327.84	3986634.06
16564	11640402.98	3986634.06
16565	11640460.59	3986634.57
16566	11640572.36	3986634.32
16567	11641917.04	3986595.66
16568	11646569.44	3986571.50
16569	11646656.80	3986549.12
16570	11646726.99	3986526.49
16571	11647316.74	3986510.21
16572	11647281.27	3986513.52
16573	11646941.38	3986469.01
16574	11646975.71	3986465.20
16575	11647011.18	3986463.67
16576	11639505.00	3986397.30
16577	11639293.67	3986373.90
16578	11639225.01	3986373.14
16579	11639122.01	3986371.10
16580	11638936.23	3986367.03
16581	11638409.42	3986366.53
16582	11643383.79	3986483.26
16583	11643400.57	3986344.40
16584	11641577.15	3986295.32
16585	11647002.79	3986288.96
16586	11647043.23	3986281.08
16587	11647091.29	3986271.67
16588	11647134.40	3986263.02
16589	11647171.78	3986256.15
16590	11647217.56	3986246.49
16591	11647254.56	3986239.37
16592	11647298.05	3986230.98
16593	11647339.63	3986222.08
16594	11639225.01	3986213.68
16595	11641276.93	3986201.48
16596	11641273.88	3986201.48
16597	11641164.02	3986198.43
16598	11639224.24	3986153.67
16599	11647457.12	3986196.14
16600	11647438.81	3986108.91
16601	11639224.24	3986074.07
16602	11638926.32	3986072.54
16603	11638825.61	3986072.29
16604	11647410.58	3985988.11
16605	11646551.90	3985992.94
16606	11647686.39	3985968.78
16607	11647762.68	3986308.54
16608	11649170.30	3986111.70
16609	11649118.04	3985957.85
16610	11647684.48	3985951.23
16611	11649660.87	3985928.34
16612	11649475.10	3985976.66
16613	11647681.43	3985931.40
16614	11649095.92	3985910.80
16615	11647679.90	3985910.03
16616	11649076.84	3985886.38
16617	11649429.70	3985874.43
16618	11639425.66	3985877.74
16619	11649416.73	3985847.22
16620	11649239.73	3985842.13
16621	11649411.39	3985839.59
16622	11644838.33	3985824.33
16623	11649032.21	3985810.85
16624	11649331.67	3985797.88
16625	11649376.30	3985778.55
16626	11649483.49	3985732.78
16627	11649486.54	3985731.76
16628	11649580.76	3985690.31
16629	11644852.83	3985669.45
16630	11642513.66	3985705.82
16631	11642513.66	3985658.26
16632	11646454.62	3985650.13
16633	11644575.50	3985514.58
16634	11644709.78	3985588.58
16635	11644861.98	3985587.31
16636	11644870.38	3985503.39
16637	11640848.92	3985449.22
16638	11640738.30	3985457.36
16639	11644881.06	3985393.52
16640	11641033.55	3985382.84
16641	11641433.33	3985380.55
16642	11642028.05	3985379.54
16643	11644884.11	3985367.08
16644	11646406.56	3985348.51
16645	11646532.82	3985352.83
16646	11646379.09	3985347.75
16647	11646337.89	3985346.73
16648	11646232.99	3985342.92
16649	11646189.88	3985341.64
16650	11646146.39	3985340.12
16651	11646087.65	3985338.85
16652	11646069.72	3985337.83
16653	11646011.73	3985336.30
16654	11642026.52	3985339.86
16655	11645870.21	3985331.73
16656	11645929.72	3985333.76
16657	11645782.85	3985329.18
16658	11645579.53	3985323.59
16659	11645472.34	3985320.03
16660	11649392.32	3985398.86
16661	11649732.21	3985303.75
16662	11645213.32	3985310.87
16663	11645180.13	3985309.35
16664	11645052.72	3985304.01
16665	11644939.42	3985299.68
16666	11644892.12	3985297.65
16667	11648872.38	3985453.80
16668	11649269.87	3985273.74
16669	11644127.27	3985262.81
16670	11643975.45	3985286.97
16671	11644166.56	3985256.20
16672	11649345.78	3985239.16
16673	11642023.47	3985251.11
16674	11644270.32	3985239.66
16675	11644335.94	3985230.51
16676	11642021.18	3985205.33
16677	11649554.82	3985167.95
16678	11649619.67	3985151.67
16679	11649653.63	3985143.03
16680	11649696.35	3985135.90
16681	11642655.18	3985146.84
16682	11643065.26	3985142.77
16683	11643069.84	3985142.77
16684	11648383.71	3985124.46
16685	11648429.11	3985390.73
16686	11648518.37	3985112.25
16687	11646722.03	3985152.69
16688	11646735.76	3985119.12
16689	11648681.64	3985110.22
16690	11648623.66	3985114.03
16691	11648811.72	3985102.59
16692	11646741.10	3985103.86
16693	11649975.97	3985076.40
16694	11643638.23	3985035.20
16695	11643696.21	3985030.62
16696	11646574.78	3985298.41
16697	11646514.13	3984805.81
16698	11646783.07	3984992.98
16699	11648366.17	3984982.05
16700	11641457.75	3984946.95
16701	11641238.02	3984956.36
16702	11646802.90	3984938.56
16703	11648358.54	3984871.93
16704	11646824.65	3984841.92
16705	11646709.06	3984831.24
16706	11646588.13	3984815.72
16707	11647501.75	3984803.26
16708	11647534.18	3984797.16
16709	11641464.61	3984803.52
16710	11642187.12	3984797.92
16711	11642194.75	3984745.28
16712	11642204.67	3984688.82
16713	11644738.39	3984668.99
16714	11644854.74	3984671.02
16715	11644921.11	3984668.22
16716	11647985.84	3984658.05
16717	11648036.96	3984662.63
16718	11647719.96	3984657.80
16719	11644932.56	3984631.35
16720	11644992.07	3984629.06
16721	11647235.49	3984617.87
16722	11647383.12	3984616.85
16723	11645494.84	3984618.89
16724	11645479.58	3984617.61
16725	11647067.64	3984611.77
16726	11645473.86	3984616.85
16727	11645673.75	3984612.27
16728	11645386.89	3984611.26
16729	11645378.49	3984610.75
